num__temperature_C,num__vibration_level,num__machine_runtime_hours,num__inventory_level_units,num__pending_orders,num__supplier_lead_time_days,num__supplier_quality_score,num__supplier_reliability_index,num__fuel_price_index,num__market_demand_index,num__weather_disruption_score,num__order_month,num__order_weekday,num__order_hour,num__supplier_avg_lead,num__supplier_std_lead,num__supplier_risk_score,num__external_risk_score,cat__supplier_id_SUP_100,cat__supplier_id_SUP_101,cat__supplier_id_SUP_102,cat__supplier_id_SUP_103,cat__supplier_id_SUP_104,cat__supplier_id_SUP_105,cat__supplier_id_SUP_106,cat__supplier_id_SUP_107,cat__supplier_id_SUP_108,cat__supplier_id_SUP_109,cat__supplier_id_SUP_110,cat__supplier_id_SUP_111,cat__supplier_id_SUP_112,cat__supplier_id_SUP_113,cat__supplier_id_SUP_114,cat__supplier_id_SUP_115,cat__supplier_id_SUP_116,cat__supplier_id_SUP_117,cat__supplier_id_SUP_118,cat__supplier_id_SUP_119,cat__supplier_id_SUP_120,cat__supplier_id_SUP_121,cat__supplier_id_SUP_122,cat__supplier_id_SUP_123,cat__supplier_id_SUP_124,cat__supplier_id_SUP_125,cat__supplier_id_SUP_126,cat__supplier_id_SUP_127,cat__supplier_id_SUP_128,cat__supplier_id_SUP_129,cat__supplier_id_SUP_130,cat__supplier_id_SUP_131,cat__supplier_id_SUP_132,cat__supplier_id_SUP_133,cat__supplier_id_SUP_134,cat__supplier_id_SUP_135,cat__supplier_id_SUP_136,cat__supplier_id_SUP_137,cat__supplier_id_SUP_138,cat__supplier_id_SUP_139,cat__supplier_id_SUP_140,cat__supplier_id_SUP_141,cat__supplier_id_SUP_142,cat__supplier_id_SUP_143,cat__supplier_id_SUP_144,cat__supplier_id_SUP_145,cat__supplier_id_SUP_146,cat__supplier_id_SUP_147,cat__supplier_id_SUP_148,cat__supplier_id_SUP_149,cat__supplier_id_SUP_150
-0.7416942179283291,-0.01997963528782888,1.2407007340597738,-0.06272493874358834,-0.06765529712549855,0.0564589275089905,-0.9489633519334553,0.5069916120719931,0.46437410205204277,2.22988901447049e-05,0.4717588405503171,-0.9773088956926651,1.487829831932784,-0.6586311129203971,-0.24740808545124324,1.4167069639231684,0.6926502666105187,0.6066387810202215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06772070867308011,1.5622347027841392,1.2855136872478523,-1.398826862717822,-1.4846421386773558,0.3253009104776826,0.7288371129122989,-0.11715413725713862,-0.6975447112311426,1.3277329069211072,0.11950827671633553,-0.9773088956926651,-1.5151016618460125,-0.5129058544019525,-0.42284581739620597,0.8586045611151507,-0.09266203603084107,-0.6643008576930919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8130683036967832,1.3318884204664523,1.55573646940131,1.051653174571128,-0.9359070382724699,1.233479342815898,1.636400215799167,-0.5652003395159836,-0.9295189843249648,-1.6096053173045546,-0.9087043487635265,1.9296839476232872,-0.013635914956614165,0.06999517967182613,-0.48760724399561733,0.08339443338539201,-0.6803769683150074,-0.6670303528504867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2606139468899526,0.41938546856826675,-0.7785581852855017,1.2992927553077316,-0.2551976732132444,0.5420718003134496,0.7218787317356012,-0.002698751475798555,-0.7700649609681306,-1.3363306224673037,1.5251670696569348,0.9606863331846365,0.987341249636318,0.06999517967182613,-0.6512656728453091,0.12132354291176017,-0.5781875744198633,1.303582755720112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9991099132208929,-1.6732299403133513,-1.1397772426792872,-0.019531988615110962,-1.6027243754733438,1.4579311514754647,-1.1055663279862147,1.5842574855618472,-1.5796654511216466,-0.47084344998697364,-0.9404226141287441,-0.9773088956926651,-0.013635914956614165,-0.07573007884661852,-1.7764060509290676,-1.0826299673446433,-1.5324184458438272,-1.3709452620278881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.1974796704493382,-1.1064249635547223,-0.08833924803501704,1.6563544763698113,-0.6580664811054391,-1.2829291042452164,-0.18886484438994322,0.11391971423333376,-0.6629628271769958,1.4368799582292273,-0.785183474687348,0.9606863331846365,-0.5141244972530803,-1.095806888475731,1.6003011979721797,1.0374472503667294,1.5546290055765177,-1.4196929199592299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7943510081465902,-1.5467653913071577,0.9933682556296399,-1.1972597621182608,-0.33160382643417785,1.649933850176656,-0.5144621018204909,0.1964815777178112,-1.5745193967803228,-0.3926696711639849,0.49426869370105064,0.9606863331846365,0.987341249636318,-0.3671805958835078,0.8445354804875719,-0.1384336179328494,0.6488844612252744,-0.22518969666876618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5610188869287285,-0.659113299226638,-0.21477016843232563,1.5469323360443352,1.3562775583555344,-1.5609225771173478,0.9188856209294936,-1.3736819742706743,1.3147664711005214,0.44481873151299206,1.699580347252607,0.9606863331846365,0.48685266733985194,-1.3872574055126203,-0.14886646325176797,-0.3938838959990731,-0.27403317017946016,1.8707258275818426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.276813462279075,-0.06394479054569739,-1.651364706805167,0.043817671573322524,1.1965192379844918,-0.055023802319578805,-1.5119626922897769,0.3673153667207116,-0.04220497962168766,0.4980129089905098,0.7344930109678524,-0.00831128125401433,-0.5141244972530803,-1.2415321469941756,0.4534274038483982,1.400902165598545,1.3528063156380696,0.4176252674274996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05831385156890182,0.44039466497995233,0.15157013705036554,-1.5543214831803405,1.3562775583555344,0.6421495154333962,1.297331429045755,-1.5431568253949584,-1.3988052641733923,-1.6815278394106334,0.1931692626756575,-1.946306510131316,0.48685266733985194,0.3614456967087154,-0.5102650216916389,2.305675946631602,0.8197884182962812,0.028749505208614943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2776003706788397,1.6786081838757976,-1.142505871098052,-1.3959473327092566,-0.9845291357767003,0.574827760568558,-0.9336020811595971,1.0482933972623714,1.3260053132041874,-1.6401830285623409,-1.2608731164755618,-0.9773088956926651,1.487829831932784,-0.6586311129203971,-0.4895527101654494,-0.3271467578665201,-0.32493149134033605,0.13636481807421286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4946435474608553,-1.6951851489239584,-0.5806207837380059,1.2330635651107331,-1.11650340043104,-1.4058979583710471,-0.981030214430254,-0.542112347349727,-1.3838056808376755,1.035934418889924,1.3610325228013833,-0.9773088956926651,-1.0146130795495463,1.672973023374717,2.1052337043264404,1.0270564275859484,2.264987859121415,0.11208509371145374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.324454093100789,0.6293473528147523,1.1692227675284232,0.2799391322756655,-1.0400972472101064,0.5960390920855841,-0.6858369597895141,0.45967966813430033,1.0991938451173335,-1.0609253591428287,0.49482116064818477,-0.9773088956926651,0.987341249636318,1.0900719893009385,-1.2229890637719572,-0.21157685103831644,-0.7190528219731962,1.2711072484322856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2374400620156274,-0.5506965716782793,0.4749754721307491,1.2992927553077316,-1.0053671775642277,0.9845112067016302,-0.7965857541990022,-1.1227247588607994,-0.46202257052424706,-1.3334334358811342,0.3250498452146208,-0.9773088956926651,-1.0146130795495463,1.3815225063378278,-1.3088586774107476,0.06476659381337091,-0.31390681810648985,0.4727816297775656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14427952353124524,0.440147765659313,1.4811912008602266,1.414473955650338,1.2729253912054252,-1.3088376836062336,0.1953302374282731,-0.4808324889497845,0.757416283357847,-1.6490495811908696,-0.16099144115865457,1.9296839476232872,1.487829831932784,-1.5329826640310649,-0.5939331998182421,0.05585937901651247,-0.30374026857943226,0.7626541842790189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8166837151810484,-1.584353198365839,-0.9282757299492332,-0.11743600890632636,-0.5538762721678024,0.28550330870058166,0.42454434768767296,1.0384804369995062,-0.9549031328699139,1.392253254144374,0.5600451344553923,1.9296839476232872,0.48685266733985194,-0.5129058544019525,0.07280642013471711,0.7660056221022505,0.06613229207300281,-0.4495588942109057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0742017263766466,1.4712678929676974,-0.9331399792933385,-0.26141250933458426,1.432683711576468,0.42066836707697397,0.49989803338038585,-1.1326685118233135,-0.053864669817890426,1.0594624079293185,1.6697271423390336,0.9606863331846365,0.48685266733985194,1.2357972478193833,0.8446795431610462,-0.12880555453588594,0.5762155535534554,0.992945830269785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.142386917084783,0.07752271671221235,-0.5987914318159618,-0.8488366310818766,1.4187916837181165,-1.0886395613569102,-0.06908757317876778,1.275363656602536,-0.35972776041064,-0.19397186858522333,-0.6104682580867489,0.9606863331846365,-0.5141244972530803,-0.6586311129203971,-0.9082184166031857,0.036507082656443354,-0.7681657399315959,-0.6070342982198594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6552582992913792,-0.4572775617447611,-0.42615489697274445,0.6542780333891361,-1.1303954282893915,0.16801394900706665,1.1097653985849374,-1.4764776572496843,1.4914766216633237,-0.6609047225760717,0.1366971192014334,0.9606863331846365,-0.013635914956614165,-1.095806888475731,-0.15243004273164013,0.02755121231338143,-0.13779851095654297,1.0385344084435164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7153155720482558,0.9335841037673404,-1.2791212370212872,-0.7710893208506173,1.4465757394348195,0.3377977131440062,-0.7929437568686408,-0.4983667015160273,-1.2848306504463374,0.06110115682250203,-0.8522987848432052,-0.9773088956926651,-0.5141244972530803,-1.5329826640310649,-0.30637745753541235,-1.7307912838600978,-0.5580771612260214,-1.3292331253366407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4578679652895381,0.8674603529880087,1.6414303874483418,0.7147481635690045,1.1131670708343824,-0.9142582816348023,0.5256209553769194,1.28971191491737,-1.5925322199108891,-0.0052948163688446275,0.2567100397324356,0.9606863331846365,1.487829831932784,1.2357972478193833,0.06113887259990158,-0.16770416363199805,-0.42520674609319137,-0.5520245560357983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7472425486867118,1.263544081988579,-1.436843588616298,1.647715886344116,-0.47052410501769326,1.340125019238128,-1.110689874894488,0.19829545073695573,-1.0123311315044101,-1.5065952178356263,0.9301179494334947,1.9296839476232872,-1.0146130795495463,-1.3872574055126203,0.1841098004149142,0.6908733943060487,0.7729763371654785,0.7577354414619636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
